Author,Repo,ascl-id,repo_date,Language,Bytes
mirapy-org,tutorials,0000.000,2019-05-01T14:49:54Z,Jupyter Notebook,3103939
astroferreira,galclean,0000.000,2015-10-09T16:21:51Z,Jupyter Notebook,674142
astroferreira,galclean,0000.000,2015-10-09T16:21:51Z,Python,14024
Smith42,XDF-GAN,1907.029,2019-04-22T14:39:47Z,Python,23278
Smith42,XDF-GAN,1907.029,2019-04-22T14:39:47Z,Jupyter Notebook,3090
ColmTalbot,gwpopulation,0000.000,2019-02-06T04:10:35Z,Python,95059
spacetelescope,astrocut,1905.007,2018-05-25T17:57:52Z,Python,147722
mwanakijiji,dewarp,1907.008,2017-11-28T20:55:04Z,Jupyter Notebook,132829
mwanakijiji,dewarp,1907.008,2017-11-28T20:55:04Z,Python,123978
mwanakijiji,dewarp,1907.008,2017-11-28T20:55:04Z,TeX,38114
mwanakijiji,dewarp,1907.008,2017-11-28T20:55:04Z,IDL,1434
pcumani,LEOBackground,0000.000,2018-04-11T13:11:06Z,Python,34458
zoglauer,megalib,1906.018,2013-05-07T18:44:55Z,GLSL,13138267
zoglauer,megalib,1906.018,2013-05-07T18:44:55Z,C++,9827288
zoglauer,megalib,1906.018,2013-05-07T18:44:55Z,Shell,438070
zoglauer,megalib,1906.018,2013-05-07T18:44:55Z,Makefile,93092
zoglauer,megalib,1906.018,2013-05-07T18:44:55Z,C,28767
zoglauer,megalib,1906.018,2013-05-07T18:44:55Z,Python,15430
zoglauer,megalib,1906.018,2013-05-07T18:44:55Z,Dockerfile,2306
zoglauer,megalib,1906.018,2013-05-07T18:44:55Z,Objective-C,301
bcalden,ClusterPyXT,1905.022,2018-10-31T18:23:33Z,Python,229128
A-Davies,LensCNN,1905.016,2018-06-26T17:10:20Z,Python,14671
EmmanuelSchaan,LensQuEst,1905.017,2018-07-27T23:21:08Z,Jupyter Notebook,1529376
EmmanuelSchaan,LensQuEst,1905.017,2018-07-27T23:21:08Z,Python,365113
natashabatalha,picaso,1905.019,2017-12-07T16:34:06Z,Python,475316
aasensio,sicon,1905.024,2019-03-29T11:46:52Z,Python,55585
bd-j,prospector,1905.025,2013-06-04T22:47:00Z,Python,411508
bd-j,sedpy,1905.026,2013-08-21T11:30:21Z,Python,130384
eelregit,mcfit,1906.017,2017-03-10T19:36:40Z,Python,48376
jmason86,James-s-EVE-Dimming-Index-JEDI,0000.000,2017-10-11T17:15:11Z,Jupyter Notebook,24885230
jmason86,James-s-EVE-Dimming-Index-JEDI,0000.000,2017-10-11T17:15:11Z,Python,123712
junkoda,np_vpower,0000.000,2013-10-05T20:21:40Z,C++,59600
junkoda,np_vpower,0000.000,2013-10-05T20:21:40Z,Makefile,2566
junkoda,np_vpower,0000.000,2013-10-05T20:21:40Z,C,652
natashabatalha,PandExo,1906.016,2016-09-02T16:17:25Z,HTML,588484
natashabatalha,PandExo,1906.016,2016-09-02T16:17:25Z,Python,372836
natashabatalha,PandExo,1906.016,2016-09-02T16:17:25Z,Jupyter Notebook,57455
natashabatalha,PandExo,1906.016,2016-09-02T16:17:25Z,JavaScript,9781
natashabatalha,PandExo,1906.016,2016-09-02T16:17:25Z,CSS,2354
natashabatalha,PandExo,1906.016,2016-09-02T16:17:25Z,Shell,1754
sczesla,PyAstronomy,1906.010,2013-02-05T15:21:35Z,Python,1477423
sczesla,PyAstronomy,1906.010,2013-02-05T15:21:35Z,Fortran,15374
sczesla,PyAstronomy,1906.010,2013-02-05T15:21:35Z,IDL,12217
sczesla,PyAstronomy,1906.010,2013-02-05T15:21:35Z,HTML,9299
sczesla,PyAstronomy,1906.010,2013-02-05T15:21:35Z,Makefile,4826
sczesla,PyAstronomy,1906.010,2013-02-05T15:21:35Z,C++,810
ratt-ru,PyMORESANE,1906.009,2014-12-17T15:14:24Z,Python,106005
ratt-ru,PyMORESANE,1906.009,2014-12-17T15:14:24Z,Makefile,615
ratt-ru,eidos,0000.000,2017-11-14T14:17:07Z,Python,25078
ratt-ru,eidos,0000.000,2017-11-14T14:17:07Z,Dockerfile,135
ratt-ru,toothless,0000.000,2017-05-08T14:21:07Z,Python,10556
toros-astro,astroalign,1906.001,2016-01-05T21:52:45Z,Python,91572
ucberkeleyseti,blimpy,1906.002,2016-06-15T19:42:52Z,Jupyter Notebook,269649
ucberkeleyseti,blimpy,1906.002,2016-06-15T19:42:52Z,Python,209222
ucberkeleyseti,blimpy,1906.002,2016-06-15T19:42:52Z,TeX,13936
ucberkeleyseti,blimpy,1906.002,2016-06-15T19:42:52Z,Dockerfile,1561
ucberkeleyseti,blimpy,1906.002,2016-06-15T19:42:52Z,Shell,1244
astrocatalogs,OACAPI,0000.000,2017-10-25T09:20:12Z,Python,40402
astrocatalogs,OACAPI,0000.000,2017-10-25T09:20:12Z,HTML,250
abonaldi,TRECS,1906.008,2018-07-24T14:30:16Z,Fortran,164927
abonaldi,TRECS,1906.008,2018-07-24T14:30:16Z,Python,6412
abonaldi,TRECS,1906.008,2018-07-24T14:30:16Z,Makefile,1453
basp-group,BUQO,0000.000,2018-07-08T08:45:37Z,MATLAB,74011
basp-group,BUQO,0000.000,2018-07-08T08:45:37Z,C,21670
nespinoza,limb-darkening,1906.007,2015-01-30T18:48:08Z,Python,49059
3fon3fonov,exostriker,1906.004,2018-10-17T19:56:13Z,Python,5881327
3fon3fonov,exostriker,1906.004,2018-10-17T19:56:13Z,Fortran,1748029
3fon3fonov,exostriker,1906.004,2018-10-17T19:56:13Z,Jupyter Notebook,75609
3fon3fonov,exostriker,1906.004,2018-10-17T19:56:13Z,Assembly,20621
3fon3fonov,exostriker,1906.004,2018-10-17T19:56:13Z,C,6542
3fon3fonov,exostriker,1906.004,2018-10-17T19:56:13Z,Shell,5688
3fon3fonov,exostriker,1906.004,2018-10-17T19:56:13Z,C++,2253
3fon3fonov,exostriker,1906.004,2018-10-17T19:56:13Z,MATLAB,1752
3fon3fonov,exostriker,1906.004,2018-10-17T19:56:13Z,Pascal,1492
ucberkeleyseti,turbo_seti,1906.006,2017-01-26T21:34:26Z,Python,136749
ucberkeleyseti,turbo_seti,1906.006,2017-01-26T21:34:26Z,Jupyter Notebook,101476
ucberkeleyseti,turbo_seti,1906.006,2017-01-26T21:34:26Z,Dockerfile,1660
ucberkeleyseti,turbo_seti,1906.006,2017-01-26T21:34:26Z,Shell,375
LSSTDESC,sacc,0000.000,2017-03-08T10:51:20Z,Python,137561
morpheus-project,morpheus,1906.012,2018-12-19T21:06:53Z,Python,160241
basp-group,Optical-Interferometry-Trilinear,1906.015,2018-07-01T19:34:18Z,MATLAB,112383
basp-group,Optical-Interferometry-Trilinear,1906.015,2018-07-01T19:34:18Z,Python,2776
basp-group,Optical-Interferometry-Trilinear,1906.015,2018-07-01T19:34:18Z,Objective-C,2028
miguelcarcamov,gpuvmem,1906.014,2016-03-03T02:58:46Z,Cuda,393860
miguelcarcamov,gpuvmem,1906.014,2016-03-03T02:58:46Z,C,30409
miguelcarcamov,gpuvmem,1906.014,2016-03-03T02:58:46Z,CMake,4511
miguelcarcamov,gpuvmem,1906.014,2016-03-03T02:58:46Z,Python,2585
miguelcarcamov,gpuvmem,1906.014,2016-03-03T02:58:46Z,Shell,2253
adrn,schwimmbad,1907.001,2016-09-05T22:13:08Z,Python,28088
adrn,schwimmbad,1907.001,2016-09-05T22:13:08Z,TeX,2531
adrn,schwimmbad,1907.001,2016-09-05T22:13:08Z,Shell,528
RadioAstronomySoftwareGroup,healvis,1907.002,2019-01-20T21:43:26Z,Jupyter Notebook,366189
RadioAstronomySoftwareGroup,healvis,1907.002,2019-01-20T21:43:26Z,Python,149377
RadioAstronomySoftwareGroup,pyuvdata,1907.003,2015-10-19T20:47:41Z,Python,2270731
RadioAstronomySoftwareGroup,pyuvdata,1907.003,2015-10-19T20:47:41Z,C,307562
RadioAstronomySoftwareGroup,pyuvdata,1907.003,2015-10-19T20:47:41Z,IDL,8665
RadioAstronomySoftwareGroup,pyuvdata,1907.003,2015-10-19T20:47:41Z,TeX,3991
RadioAstronomySoftwareGroup,pyuvdata,1907.003,2015-10-19T20:47:41Z,Batchfile,3455
RadioAstronomySoftwareGroup,pyuvdata,1907.003,2015-10-19T20:47:41Z,PowerShell,2972
RadioAstronomySoftwareGroup,pyuvdata,1907.003,2015-10-19T20:47:41Z,C++,2586
RadioAstronomySoftwareGroup,pyuvdata,1907.003,2015-10-19T20:47:41Z,Objective-C,1706
RadioAstronomySoftwareGroup,pyuvdata,1907.003,2015-10-19T20:47:41Z,Shell,1286
SebastianBocquet,pygtc,1907.004,2016-07-20T23:27:33Z,Jupyter Notebook,734921
SebastianBocquet,pygtc,1907.004,2016-07-20T23:27:33Z,Python,64287
SebastianBocquet,pygtc,1907.004,2016-07-20T23:27:33Z,TeX,4259
SebastianBocquet,pygtc,1907.004,2016-07-20T23:27:33Z,Shell,290
aneeshnaik,spam,1907.007,2019-03-26T15:06:41Z,Python,121315
jeffzhen,omnical,1907.010,2014-03-20T19:57:50Z,Python,701330
jeffzhen,omnical,1907.010,2014-03-20T19:57:50Z,C++,137547
jeffzhen,omnical,1907.010,2014-03-20T19:57:50Z,Shell,3246
jeffzhen,omnical,1907.010,2014-03-20T19:57:50Z,C,1157
Astroua,TurbuStat,1907.015,2013-12-05T19:16:19Z,Python,754507
dendrograms,astrodendro,1907.016,2012-08-22T11:41:56Z,Python,389912
mkelley,zchecker,1907.017,2017-12-14T02:07:07Z,Python,136573
danielemichilli,DM_phase,1910.004,2019-01-25T18:16:49Z,Python,31031
wathela,FIRST-CLASSIFIER,1908.023,2018-04-08T22:12:43Z,Python,7823
antoinemarchal,ROHSA,1907.028,2018-04-09T18:10:11Z,Fortran,236293
antoinemarchal,ROHSA,1907.028,2018-04-09T18:10:11Z,Python,135382
antoinemarchal,ROHSA,1907.028,2018-04-09T18:10:11Z,Jupyter Notebook,134502
antoinemarchal,ROHSA,1907.028,2018-04-09T18:10:11Z,Makefile,1632
abatten,fruitbat,0000.000,2019-02-09T09:52:39Z,Python,88519
abatten,fruitbat,0000.000,2019-02-09T09:52:39Z,TeX,15759
dmentipl,plonk,1907.009,2019-01-22T03:37:03Z,Python,260214
dmentipl,plonk,1907.009,2019-01-22T03:37:03Z,TeX,378
drgmk,sdf,0000.000,2016-11-12T20:18:04Z,Python,459336
drgmk,sdf,0000.000,2016-11-12T20:18:04Z,HTML,9327
drgmk,sdf,0000.000,2016-11-12T20:18:04Z,IDL,2187
skyfielders,python-skyfield,1907.024,2013-01-30T21:19:21Z,Python,836192
skyfielders,python-skyfield,1907.024,2013-01-30T21:19:21Z,HCL,21437
skyfielders,python-skyfield,1907.024,2013-01-30T21:19:21Z,Shell,5501
skyfielders,python-skyfield,1907.024,2013-01-30T21:19:21Z,Makefile,2160
skyfielders,python-skyfield,1907.024,2013-01-30T21:19:21Z,Dockerfile,781
cblakeastro,intensitypower,1907.027,2019-01-31T22:18:21Z,Python,124002
myinxd,mcrgnet,1907.026,2017-12-12T01:45:00Z,Python,60956
mbursa,disk-models,0000.000,2019-07-12T20:05:15Z,C,37091
mbursa,disk-models,0000.000,2019-07-12T20:05:15Z,Makefile,2960
NASA-Planetary-Science,sbpy,1907.014,2017-05-04T22:02:47Z,Python,666694
NASA-Planetary-Science,sbpy,1907.014,2017-05-04T22:02:47Z,CSS,10310
NASA-Planetary-Science,sbpy,1907.014,2017-05-04T22:02:47Z,HTML,9590
NASA-Planetary-Science,sbpy,1907.014,2017-05-04T22:02:47Z,TeX,8721
seshnadathur,Revolver,1907.023,2018-06-18T10:46:27Z,C,1119287
seshnadathur,Revolver,1907.023,2018-06-18T10:46:27Z,HTML,650837
seshnadathur,Revolver,1907.023,2018-06-18T10:46:27Z,C++,477205
seshnadathur,Revolver,1907.023,2018-06-18T10:46:27Z,Python,163922
seshnadathur,Revolver,1907.023,2018-06-18T10:46:27Z,Roff,42234
seshnadathur,Revolver,1907.023,2018-06-18T10:46:27Z,Batchfile,30797
seshnadathur,Revolver,1907.023,2018-06-18T10:46:27Z,Shell,30008
seshnadathur,Revolver,1907.023,2018-06-18T10:46:27Z,QMake,19583
seshnadathur,Revolver,1907.023,2018-06-18T10:46:27Z,Makefile,8797
seshnadathur,Revolver,1907.023,2018-06-18T10:46:27Z,CMake,1290
adrijd,beamconv,1907.011,2017-10-11T13:30:43Z,Jupyter Notebook,2428271
adrijd,beamconv,1907.011,2017-10-11T13:30:43Z,Python,261780
segasai,rvspecfit,1907.013,2017-12-04T07:12:47Z,Python,165606
segasai,rvspecfit,1907.013,2017-12-04T07:12:47Z,Shell,5697
sblunt,orbitize,1910.009,2018-01-12T17:13:15Z,Python,185536
sblunt,orbitize,1910.009,2018-01-12T17:13:15Z,C,4311
hmtabernero,StePar,1907.018,2019-02-05T12:55:26Z,Python,30727
hmtabernero,StePar,1907.018,2019-02-05T12:55:26Z,Shell,101
AFD-Illinois,ebhlight,1909.007,2018-09-26T22:19:43Z,C,379765
AFD-Illinois,ebhlight,1909.007,2018-09-26T22:19:43Z,Python,206374
gausspy,gausspy,1907.019,2017-02-25T22:08:51Z,Python,112399
mriener,gausspyplus,1907.020,2019-03-01T13:58:07Z,Python,540454
mriener,gausspyplus,1907.020,2019-03-01T13:58:07Z,Jupyter Notebook,41473
1313e,PRISM,1907.021,2018-02-06T02:53:21Z,Python,910299
1313e,PRISM,1907.021,2018-02-06T02:53:21Z,Jupyter Notebook,78845
1313e,PRISM,1907.021,2018-02-06T02:53:21Z,TeX,6351
fmihpc,analysator,1908.015,2013-11-29T09:37:55Z,Python,1166056
fmihpc,analysator,1908.015,2013-11-29T09:37:55Z,Shell,3995
fmihpc,vlasiator,1908.014,2014-01-29T12:49:16Z,C++,2789382
fmihpc,vlasiator,1908.014,2014-01-29T12:49:16Z,Python,113012
fmihpc,vlasiator,1908.014,2014-01-29T12:49:16Z,Shell,85480
fmihpc,vlasiator,1908.014,2014-01-29T12:49:16Z,Makefile,48996
fmihpc,vlasiator,1908.014,2014-01-29T12:49:16Z,TeX,35942
fmihpc,vlasiator,1908.014,2014-01-29T12:49:16Z,C,18599
fmihpc,vlasiator,1908.014,2014-01-29T12:49:16Z,IDL,5631
fmihpc,vlasiator,1908.014,2014-01-29T12:49:16Z,MATLAB,3441
fmihpc,vlasiator,1908.014,2014-01-29T12:49:16Z,Scilab,1045
s-goldman,Dusty-Evolved-Star-Kit,0000.000,2018-05-14T18:40:23Z,Python,77118
s-goldman,Dusty-Evolved-Star-Kit,0000.000,2018-05-14T18:40:23Z,TeX,10460
s-goldman,Dusty-Evolved-Star-Kit,0000.000,2018-05-14T18:40:23Z,Makefile,2322
BEAST-Fitting,beast,1908.013,2016-08-29T19:22:43Z,Python,964207
BEAST-Fitting,beast,1908.013,2016-08-29T19:22:43Z,Makefile,264
AemulusProject,bias_emulator,1908.021,2018-12-07T15:32:48Z,Jupyter Notebook,635279
AemulusProject,bias_emulator,1908.021,2018-12-07T15:32:48Z,Python,17966
AemulusProject,bias_emulator,1908.021,2018-12-07T15:32:48Z,C,9726
AemulusProject,bias_emulator,1908.021,2018-12-07T15:32:48Z,C++,1116
dbdhuri,ML-SolarFlare-Analysis,0000.000,2019-02-12T08:25:55Z,Jupyter Notebook,1629719
dbdhuri,ML-SolarFlare-Analysis,0000.000,2019-02-12T08:25:55Z,Python,49861
aprsa,dips,1908.005,2019-02-14T18:44:17Z,Python,15262
aprsa,ebai,1908.018,2019-06-27T19:35:10Z,C,61405
aprsa,ebai,1908.018,2019-06-27T19:35:10Z,Makefile,191
COINtoolbox,ActSNClass,1908.003,2018-04-09T14:46:55Z,Python,150260
ammaraskar,black-holes-black-boxes,0000.000,2018-08-26T18:18:12Z,Python,7635
ammaraskar,black-holes-black-boxes,0000.000,2018-08-26T18:18:12Z,Jupyter Notebook,3839
jcibanezm,DustCharge,1908.016,2018-07-27T14:26:10Z,Python,144529
jcibanezm,DustCharge,1908.016,2018-07-27T14:26:10Z,C++,1775
athob,morphokinematics,0000.000,2018-12-19T01:03:25Z,Python,10446
brandon-rhodes,python-jplephem,1908.017,2012-03-19T15:09:46Z,Python,123073
brandon-rhodes,python-jplephem,1908.017,2012-03-19T15:09:46Z,Shell,1401
brandon-rhodes,python-jplephem,1908.017,2012-03-19T15:09:46Z,HTML,1098
brandon-rhodes,python-jplephem,1908.017,2012-03-19T15:09:46Z,Awk,389
pysat,pysat,1908.024,2015-04-05T18:04:29Z,Python,1219682
teuben,QAC,1908.001,2018-02-28T16:52:43Z,Python,521056
teuben,QAC,1908.001,2018-02-28T16:52:43Z,TeX,69068
teuben,QAC,1908.001,2018-02-28T16:52:43Z,Makefile,50418
teuben,QAC,1908.001,2018-02-28T16:52:43Z,Shell,15037
bek0s,gbkfit-legacy,1908.006,2015-01-07T09:52:40Z,C++,555385
bek0s,gbkfit-legacy,1908.006,2015-01-07T09:52:40Z,CMake,91495
bek0s,gbkfit-legacy,1908.006,2015-01-07T09:52:40Z,Cuda,20798
bek0s,gbkfit-legacy,1908.006,2015-01-07T09:52:40Z,Python,4478
Keck-DataReductionPipelines,MosfireDRP,1908.007,2014-10-22T00:57:54Z,Python,556159
ntoles,tristan-mp-pitp,1908.008,2016-07-21T09:05:58Z,Fortran,762983
ntoles,tristan-mp-pitp,1908.008,2016-07-21T09:05:58Z,C,33829
ntoles,tristan-mp-pitp,1908.008,2016-07-21T09:05:58Z,Makefile,1695
ntoles,tristan-mp-pitp,1908.008,2016-07-21T09:05:58Z,Python,762
ddbkoll,PyRADS,1908.009,2018-09-11T16:09:44Z,Fortran,1142571
ddbkoll,PyRADS,1908.009,2018-09-11T16:09:44Z,Python,139256
JASHunt,Snapdragons,1908.010,2016-03-02T14:48:29Z,Fortran,81654
JASHunt,Snapdragons,1908.010,2016-03-02T14:48:29Z,Python,6464
JASHunt,Snapdragons,1908.010,2016-03-02T14:48:29Z,C,1400
JASHunt,Snapdragons,1908.010,2016-03-02T14:48:29Z,Makefile,458
nu-radio,NuRadioMC,1908.011,2018-01-27T09:47:39Z,Python,886386
nu-radio,NuRadioMC,1908.011,2018-01-27T09:47:39Z,C++,45987
nu-radio,NuRadioMC,1908.011,2018-01-27T09:47:39Z,Jupyter Notebook,23382
nu-radio,NuRadioMC,1908.011,2018-01-27T09:47:39Z,HTML,5910
nu-radio,NuRadioMC,1908.011,2018-01-27T09:47:39Z,Shell,3930
nu-radio,NuRadioMC,1908.011,2018-01-27T09:47:39Z,CSS,432
nu-radio,NuRadioMC,1908.011,2018-01-27T09:47:39Z,Makefile,121
fruzsinaagocs,oscode,1908.012,2019-05-20T13:18:01Z,C++,39542
fruzsinaagocs,oscode,1908.012,2019-05-20T13:18:01Z,Python,13091
fruzsinaagocs,oscode,1908.012,2019-05-20T13:18:01Z,Makefile,586
AMReX-Astro,MAESTROeX,1908.019,2017-09-18T23:39:12Z,C++,1932912
AMReX-Astro,MAESTROeX,1908.019,2017-09-18T23:39:12Z,Fortran,447255
AMReX-Astro,MAESTROeX,1908.019,2017-09-18T23:39:12Z,Python,192893
AMReX-Astro,MAESTROeX,1908.019,2017-09-18T23:39:12Z,Roff,49101
AMReX-Astro,MAESTROeX,1908.019,2017-09-18T23:39:12Z,C,29898
AMReX-Astro,MAESTROeX,1908.019,2017-09-18T23:39:12Z,Makefile,27851
AMReX-Astro,MAESTROeX,1908.019,2017-09-18T23:39:12Z,TeX,26066
AMReX-Astro,MAESTROeX,1908.019,2017-09-18T23:39:12Z,Jupyter Notebook,22380
AMReX-Astro,MAESTROeX,1908.019,2017-09-18T23:39:12Z,Shell,17872
AMReX-Astro,MAESTROeX,1908.019,2017-09-18T23:39:12Z,CSS,903
AMReX-Astro,MAESTROeX,1908.019,2017-09-18T23:39:12Z,HTML,670
gkulkarni,QLF,1908.020,2016-05-12T08:54:04Z,Python,678111
gkulkarni,QLF,1908.020,2016-05-12T08:54:04Z,TeX,403080
gkulkarni,QLF,1908.020,2016-05-12T08:54:04Z,C,55379
gkulkarni,QLF,1908.020,2016-05-12T08:54:04Z,Makefile,140
nyusngroup,SESNspectraPCA,0000.000,2019-04-10T15:16:15Z,Jupyter Notebook,11550506
nyusngroup,SESNspectraPCA,0000.000,2019-04-10T15:16:15Z,Python,112068
GijsMulders,epos,1909.013,2018-05-04T00:44:45Z,Python,273703
fnauman,ML_alpha2,0000.000,2019-04-30T09:54:51Z,Jupyter Notebook,1321736
fnauman,ML_alpha2,0000.000,2019-04-30T09:54:51Z,Python,28458
fnauman,ML_alpha2,0000.000,2019-04-30T09:54:51Z,Makefile,848
aakepley,autobox,1909.001,2016-08-30T13:56:42Z,Python,36614
pjcigan,multicolorfits,1909.002,2018-12-11T10:33:55Z,Python,92764
smsharma,mining-for-substructure-lens,0000.000,2019-01-21T22:23:07Z,Jupyter Notebook,635130
smsharma,mining-for-substructure-lens,0000.000,2019-01-21T22:23:07Z,TeX,473652
smsharma,mining-for-substructure-lens,0000.000,2019-01-21T22:23:07Z,Python,155817
smsharma,mining-for-substructure-lens,0000.000,2019-01-21T22:23:07Z,Shell,18233
hotokezaka,HeatingRate,0000.000,2019-07-27T16:29:35Z,Jupyter Notebook,282669
hotokezaka,HeatingRate,0000.000,2019-07-27T16:29:35Z,Python,130621
oliverphilcox,ChempyMulti,1909.006,2018-12-21T23:58:33Z,Jupyter Notebook,4384425
oliverphilcox,ChempyMulti,1909.006,2018-12-21T23:58:33Z,Python,926295
oliverphilcox,ChempyMulti,1909.006,2018-12-21T23:58:33Z,HTML,2307
oliverphilcox,ChempyMulti,1909.006,2018-12-21T23:58:33Z,Shell,119
oliverphilcox,RascalC,1909.008,2018-09-14T15:17:47Z,C++,318569
oliverphilcox,RascalC,1909.008,2018-09-14T15:17:47Z,Python,178126
oliverphilcox,RascalC,1909.008,2018-09-14T15:17:47Z,C,55428
oliverphilcox,RascalC,1909.008,2018-09-14T15:17:47Z,Makefile,1422
oliverphilcox,RascalC,1909.008,2018-09-14T15:17:47Z,Jupyter Notebook,72
oliverphilcox,HADES,1909.005,2017-11-02T18:30:24Z,Jupyter Notebook,8429094
oliverphilcox,HADES,1909.005,2017-11-02T18:30:24Z,Python,730729
oliverphilcox,HADES,1909.005,2017-11-02T18:30:24Z,Shell,11124
hamers,flybys,0000.000,2019-03-14T20:39:08Z,Python,182450
hamers,flybys,0000.000,2019-03-14T20:39:08Z,C,20211
hamers,flybys,0000.000,2019-03-14T20:39:08Z,Makefile,123
hamers,emt,0000.000,2018-11-27T21:12:01Z,Python,53969
hamers,emt,0000.000,2018-11-27T21:12:01Z,C,23908
hamers,emt,0000.000,2018-11-27T21:12:01Z,Makefile,150
hamers,tpi,1909.004,2019-02-07T16:25:10Z,C++,101387
hamers,tpi,1909.004,2019-02-07T16:25:10Z,C,4048
hamers,tpi,1909.004,2019-02-07T16:25:10Z,Makefile,805
hamers,secularmultiple,1909.003,2019-06-20T20:20:36Z,C++,330424
hamers,secularmultiple,1909.003,2019-06-20T20:20:36Z,C,325756
hamers,secularmultiple,1909.003,2019-06-20T20:20:36Z,Python,126507
hamers,secularmultiple,1909.003,2019-06-20T20:20:36Z,Makefile,1245
jakeown,astroclover,1909.009,2019-03-14T20:42:35Z,Python,121986
jdonnert,WVTICs,1909.011,2016-12-13T15:57:26Z,C,147481
jdonnert,WVTICs,1909.011,2016-12-13T15:57:26Z,Python,17039
jdonnert,WVTICs,1909.011,2016-12-13T15:57:26Z,CMake,3375
jdonnert,WVTICs,1909.011,2016-12-13T15:57:26Z,C++,2553
jdonnert,WVTICs,1909.011,2016-12-13T15:57:26Z,Makefile,1673
jdonnert,WVTICs,1909.011,2016-12-13T15:57:26Z,Shell,979
healytwin1,HISS,1909.012,2017-11-30T09:12:25Z,Python,232857
williamjameshandley,fgivenx,1909.014,2017-08-21T11:58:31Z,Python,66697
williamjameshandley,fgivenx,1909.014,2017-08-21T11:58:31Z,TeX,6533
mtazzari,uvplot,1911.002,2017-09-29T17:17:02Z,Python,41067
mtazzari,uvplot,1911.002,2017-09-29T17:17:02Z,Makefile,50
duetosymmetry,qnm,1910.022,2019-02-06T22:38:00Z,Python,100982
luizfelippesr,magnetizer,0000.000,2017-08-24T18:51:55Z,Fortran,385113
luizfelippesr,magnetizer,0000.000,2017-08-24T18:51:55Z,Python,169330
luizfelippesr,magnetizer,0000.000,2017-08-24T18:51:55Z,Makefile,9144
atomneb,AtomNeb-idl,0000.000,2016-11-22T19:47:21Z,IDL,284103
atomneb,AtomNeb-idl,0000.000,2016-11-22T19:47:21Z,Prolog,57183
atomneb,AtomNeb-idl,0000.000,2016-11-22T19:47:21Z,TeX,22652
hippke,tls,1910.007,2018-09-11T18:09:09Z,Jupyter Notebook,4235960
hippke,tls,1910.007,2018-09-11T18:09:09Z,Python,115189
hippke,tls,1910.007,2018-09-11T18:09:09Z,Batchfile,326
hippke,tls,1910.007,2018-09-11T18:09:09Z,Shell,35
fdebras,ECLIPS3D,1910.008,2019-03-28T11:05:38Z,Fortran,334686
fdebras,ECLIPS3D,1910.008,2019-03-28T11:05:38Z,Python,134142
fdebras,ECLIPS3D,1910.008,2019-03-28T11:05:38Z,Makefile,9131
hippke,pulses,0000.000,2018-12-13T19:31:06Z,Python,5033
HITS-AIN,PINK,1910.001,2018-08-20T09:03:15Z,Jupyter Notebook,6054937
HITS-AIN,PINK,1910.001,2018-08-20T09:03:15Z,C++,265428
HITS-AIN,PINK,1910.001,2018-08-20T09:03:15Z,Python,60099
HITS-AIN,PINK,1910.001,2018-08-20T09:03:15Z,Cuda,28060
HITS-AIN,PINK,1910.001,2018-08-20T09:03:15Z,CMake,11878
HITS-AIN,PINK,1910.001,2018-08-20T09:03:15Z,Shell,1419
fcastagna,preprofit,1910.002,2018-10-29T15:28:04Z,Python,36165
jmackereth,monoage-velocity-dispersion,0000.000,2018-01-09T11:30:20Z,Jupyter Notebook,1602683
jmackereth,monoage-velocity-dispersion,0000.000,2018-01-09T11:30:20Z,Python,58096
bmoster,emerge,1910.006,2019-07-31T18:49:32Z,C,664800
bmoster,emerge,1910.006,2019-07-31T18:49:32Z,Makefile,8825
bmoster,emerge,1910.006,2019-07-31T18:49:32Z,Shell,7290
bmoster,emerge,1910.006,2019-07-31T18:49:32Z,Perl,1732
dfm,exoplanet,1910.005,2018-06-20T19:40:54Z,Python,336344
dfm,exoplanet,1910.005,2018-06-20T19:40:54Z,C++,112366
dfm,exoplanet,1910.005,2018-06-20T19:40:54Z,Shell,3095
phillippro,pexo,1910.010,2019-09-24T17:04:46Z,R,868778
phillippro,pexo,1910.010,2019-09-24T17:04:46Z,Shell,8597
phillippro,pexo,1910.010,2019-09-24T17:04:46Z,Fortran,7673
phillippro,pexo,1910.010,2019-09-24T17:04:46Z,Python,6833
rfeldmann,leopy,1910.011,2019-09-22T19:06:56Z,Python,227481
fpavogt,E0102-VR,1910.013,2018-12-31T19:22:04Z,C#,95146
fpavogt,E0102-VR,1910.013,2018-12-31T19:22:04Z,ShaderLab,1966
knaidoo29,mistree,1910.016,2019-02-13T08:51:21Z,Python,172763
knaidoo29,mistree,1910.016,2019-02-13T08:51:21Z,Jupyter Notebook,43531
knaidoo29,mistree,1910.016,2019-02-13T08:51:21Z,Fortran,13039
knaidoo29,mistree,1910.016,2019-02-13T08:51:21Z,TeX,9082
Samreay,ChainConsumer,1910.017,2016-07-17T23:01:21Z,Python,246530
Samreay,ChainConsumer,1910.017,2016-07-17T23:01:21Z,TeX,1819
Samreay,ChainConsumer,1910.017,2016-07-17T23:01:21Z,Shell,1752
cmbant,getdist,1910.018,2015-05-20T15:26:59Z,Python,649397
cmbant,getdist,1910.018,2015-05-20T15:26:59Z,TeX,16929
cmbant,getdist,1910.018,2015-05-20T15:26:59Z,Dockerfile,369
cmbant,getdist,1910.018,2015-05-20T15:26:59Z,Shell,122
